        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603270448,   2.916,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270454,   3.026,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270500,   3.133,   4.168,  -0.100,   1.135,   4.168,  -0.300,   3.968,   0.000,   4.268
202603270506,   3.239,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270512,   3.342,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270518,   3.443,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270524,   3.541,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270530,   3.635,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270536,   3.727,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270542,   3.815,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270548,   3.899,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270554,   3.980,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270600,   4.056,   4.900,  -0.200,   1.044,   4.900,  -0.400,   4.700,   0.000,   5.100
202603270606,   4.129,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270612,   4.197,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270618,   4.260,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270624,   4.319,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270630,   4.373,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270636,   4.421,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270642,   4.465,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270648,   4.503,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270654,   4.535,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270700,   4.562,   5.339,  -0.200,   0.977,   5.339,  -0.500,   5.039,   0.000,   5.539
202603270706,   4.584,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270712,   4.599,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270718,   4.610,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270724,   4.614,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270730,   4.613,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270736,   4.607,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270742,   4.595,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270748,   4.578,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270754,   4.556,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270800,   4.529,   5.307,  -0.200,   0.978,   5.307,  -0.600,   4.907,   0.000,   5.507
202603270806,   4.498,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270812,   4.462,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270818,   4.421,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270824,   4.377,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270830,   4.329,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270836,   4.278,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270842,   4.223,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270848,   4.166,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270854,   4.105,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270900,   4.042,   4.447,  -0.200,   0.605,   4.447,  -0.600,   4.047,   0.000,   4.647
202603270906,   3.977,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270912,   3.911,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270918,   3.842,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270924,   3.772,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270930,   3.700,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270936,   3.628,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270942,   3.554,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270948,   3.480,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270954,   3.405,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271000,   3.330,   3.598,  -0.200,   0.468,   3.598,  -0.600,   3.198,   0.000,   3.798
202603271006,   3.255,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271012,   3.179,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271018,   3.103,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271024,   3.027,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271030,   2.951,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603271036,   2.875,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
